8.4826591,107.6842554,10.10639268,37.49963397,11.77093582,325.0560514,13.33499398,254.5131212,14.90227671,179.6760041,15.97736735,103.5553485,16.85205744,28.90881687,17.23127768,312.0996823,17.50631378,242.4913382,18.24344235,166.0143677,18.28686188,92.78428422,18.19300096,22.26589018,18.08655008,309.3665928,18.09022496,240.6971994,17.96877071,170.8106013,18.01017331,104.5873477,18.29772083,37.72164931,18.64265038,326.1067872,18.85637752,256.3527111,19.48114308,185.2304588,19.07061058,113.2278442,19.00841867,43.27972724,19.21970578,332.9087554,19.06043698,264.0410512,19.1513185,190.0538509,18.6517895,120.139214,18.44222138,52.80820074,18.29192206,342.4616871,18.29162805,274.2467005,18.14131911,204.0901209,17.99750136,131.6238673,17.2076176,61.80369389,17.41740231,352.8773199,16.89013783,279.300413,16.42557358,210.3189739,15.51116522,136.18253
8.09774958,111.9532547,9.916777581,40.00337018,11.21915802,329.0798717,13.05288368,259.6139843,14.47234305,184.7930453,15.8431971,116.6491515,17.3936076,38.14584189,18.08810585,325.0619295,19.36323429,249.037986,19.7103066,172.1772166,19.98705188,97.77872311,20.20054177,25.15216785,20.36243111,309.2780571,20.47567332,238.8742212,20.42520168,164.3576904,20.25624356,95.19933469,20.3552163,22.52691596,20.04584701,309.8179388,19.7761599,238.5574996,19.09529045,166.2869223,18.60941663,100.3352258,18.79098391,32.41642816,18.53862865,321.7809201,18.39091417,253.5186637,18.43184535,182.1318179,18.09396393,113.5145313,17.84169808,45.03210442,17.74408288,336.5461924,17.60832754,267.9661647,17.94744954,195.1319883,17.45019959,123.2824699,17.27954909,52.63946924,16.61455327,338.4960524,15.72927675,267.9957993,14.38933148,196.0722169,13.38554164,127.1260819
7.698900172,87.84164897,8.772093152,18.64586883,10.25901686,310.0133774,11.55238047,240.0350929,12.839854,168.4703741,14.11327557,95.23746077,14.98819166,20.99225567,15.42849123,307.2854778,15.7793261,235.9128496,15.85544814,160.89029,15.91092814,92.97297927,15.96023392,25.53431628,16.04843703,319.774208,17.34126967,252.4370961,17.93870569,181.5967184,19.05896706,111.6241645,19.37805861,36.38363329,19.51689423,321.3919887,19.36788938,245.9552882,18.52231362,171.4731788,17.2813461,106.5385452,17.22647626,38.77493647,17.18158114,333.2412507,17.22674504,266.8017931,16.80057939,194.697359,16.60365695,133.3735864,17.15141428,67.23758301,17.35899295,0.361659855,18.67502368,293.2074491,18.90149452,218.6134111,19.15592028,146.8232218,18.88489224,70.87081483,18.34562142,0.088020058,18.36578732,288.4307364,17.88358208,216.2817139,17.2638338,144.0310961
7.265805655,0.26433217,8.939268595,287.217143,10.9089243,215.8154491,12.44971036,140.9765801,13.62101928,66.49826667,14.71758824,353.0660039,15.38322914,275.3334285,15.6023192,203.0058933,15.78870038,127.8753728,15.19199165,57.41347073,15.15705421,349.6423502,14.97270832,283.1538853,15.33381567,216.38573,15.79316645,150.9781671,16.02281532,84.22342602,16.78780948,19.85637548,17.5757814,309.8485491,18.25301385,241.0086624,18.91083934,168.1235076,18.76643411,95.49451861,18.79573513,26.60323555,18.92903054,317.1696529,18.83937313,248.442901,18.96940653,177.9680279,18.76921763,108.2186343,18.71511614,39.82206424,18.31232348,330.4521001,18.24727907,263.5781099,17.79978947,194.835324,17.92035455,126.3488703,17.53157294,56.58553949,17.27037626,350.1476922,16.91785713,280.9884965,16.45751778,213.8957696,15.84243416,145.245378,15.4621885,76.07128954
10.11366714,323.6459171,11.46107055,256.4797743,13.06377607,188.0911336,14.2626754,118.1623675,15.57851201,49.90862178,17.35661217,337.8684233,18.2822689,263.5175358,18.71282028,189.095551,19.11365939,117.8675446,19.46406072,44.87617003,20.02435616,334.1139255,19.97240674,262.2175661,19.93634356,192.0951448,20.3521158,120.0568048,19.65357098,47.8868916,19.49294687,340.3024156,18.5226115,270.1565144,18.00458989,204.066186,17.80074208,136.4997765,17.38923905,70.70324072,16.86766769,6.661267163,16.55763295,301.7593044,16.93583477,239.6459851,17.19481359,175.8615667,17.5293925,105.3256205,17.59626865,37.97013327,17.77834813,328.6961654,17.4695863,258.3465555,17.54311717,190.9184159,17.01103618,121.0753205,16.46377961,54.38064126,16.10188741,346.3131524,15.76094896,278.3915259,15.53106241,209.3077009,15.09609262,140.7458597,14.04838926,72.41291071
6.376546223,41.00930683,7.697968659,337.6147507,9.152764491,270.1690038,10.14513124,203.8998279,11.35896305,134.9679749,12.51408861,66.87326119,13.56918009,358.9724293,14.53539402,290.1008166,16.15885031,224.1495951,17.84551652,146.3633941,18.15887127,73.19529691,19.03691653,3.750110083,19.96301213,288.5134733,20.5750217,212.5268304,20.25846022,136.5629324,20.07198037,64.91310589,19.62038651,355.3851193,20.4143917,284.4973475,20.40206295,204.4218497,18.7567844,127.926922,16.39055843,61.37312817,15.46752174,1.63582316,16.03810455,300.3749668,16.27172993,236.8012892,16.6685627,164.958378,16.23624376,96.46189788,16.05612806,29.11218013,15.70979372,321.8336906,16.08775206,256.3813637,16.24791965,188.4182023,16.68988982,116.8544068,16.35815405,43.81364793,16.07835722,330.763409,14.95340041,256.4469036,13.89905423,189.5619,12.7535207,118.3503703
6.787076624,3.291797955,8.164933676,293.0385286,9.832648937,222.1479117,11.0593379,151.5981756,12.65996197,81.11111176,13.86029968,8.590912736,14.84538635,295.1840281,16.07651149,221.2526141,16.5638227,145.591006,17.04169446,70.99366639,16.83198986,359.5358479,17.67076978,293.1720445,18.8679942,213.6801094,17.64437399,136.4300724,16.56905477,68.47572721,16.14974997,5.407616278,17.01081083,304.3998058,19.296,240.0243093,21.97000201,158.0471596,20.27010468,66.53717693,17.6901015,351.9990819,16.3195951,289.1587023,16.12378676,227.0578297,17.01296172,160.6575527,17.88986154,87.43984654,17.93097278,8.906065052,15.8863126,292.5601022,14.38845345,227.2586216,12.88487958,163.6149063,13.11954321,101.2916791,13.29425621,35.1385937,13.62065494,329.1416577,14.01243255,256.2353244,13.25686013,182.847376,12.47143859,111.5966938,11.46182539,39.25521346
2.380386311,357.533088,4.693924305,293.6599645,7.263297808,226.5065493,9.301858492,157.4667607,11.44493712,84.17565351,12.68291805,10.1591012,13.52302329,294.9958063,14.23393778,222.8973904,14.30127145,150.2213948,14.65979855,80.68258382,14.62008006,12.74146099,15.15572441,308.2125021,15.93076527,238.2361117,16.56526602,173.3978337,17.49813907,105.55645,18.12212233,36.21157785,18.95742855,327.5088153,19.85063958,255.817927,20.17491365,180.5601635,19.37752435,108.0703997,18.8917086,40.42944716,19.06012034,336.1645422,19.55261133,266.8816094,19.6599202,196.0552809,19.44562664,124.7329435,19.15265053,53.96961823,18.65124605,346.1269988,19.12950908,277.6118084,18.44321202,203.1677576,18.07093148,132.6183388,17.288192,61.19801174,16.52522305,353.5929574,16.04511978,282.5457952,15.02750337,212.4087663,13.64229232,142.3367828,11.85711353,72.03823545
10.19486843,327.4676719,11.94159472,258.2492595,13.27515624,186.0132287,14.42386534,114.7803277,15.5976752,44.16879976,16.5522717,330.1990858,17.16768617,258.6942955,17.4693557,183.8566331,17.42210205,115.3165162,17.79461105,43.3295763,17.61252116,334.3299844,17.63110471,268.1689315,17.75112198,199.3863418,17.74932713,133.5319019,17.79363805,69.19359941,18.4013844,6.275862681,19.09400339,301.735683,20.4015181,231.6978741,20.71781272,158.9664635,21.11830303,89.98586093,20.94899368,18.73722319,20.97471617,308.6383534,21.30650356,236.8263343,20.46344832,166.3329592,20.07889822,94.45290647,19.35076793,25.14643512,18.55097158,318.3964175,17.93548404,251.5760982,17.43864631,185.2780541,16.67340317,121.6916889,16.54494398,55.52130106,16.10895598,351.7918136,16.71724683,285.532162,16.69027173,215.7407748,16.83433073,148.2827736,16.55584279,74.70695612
-3.446879467,40.63013163,-2.132207114,339.7589024,-0.044022916,277.3718159,2.214601017,212.5190195,4.092297825,144.7139466,6.082935415,73.00351932,7.034217024,2.363031259,7.703262346,288.9037477,7.967650774,222.3567588,8.841787349,151.4130399,9.008018689,84.57803161,9.337807134,17.47987388,9.513103316,310.1102389,10.00255325,245.7418492,10.55005391,179.7173159,11.06413207,112.4634721,10.95348166,46.36633775,11.24562648,337.6131163,11.11546813,268.4869649,11.01685049,200.6341808,9.602885925,134.99796,9.575713997,72.08562059,9.833048447,7.340320568,9.292807056,302.3416569,9.043487645,232.9310604,8.337863208,167.1452402,8.282381091,101.9914337,7.579617891,34.13095677,7.110835501,327.5751454,6.344363865,264.5965951,5.742594147,198.0862965,5.043324246,133.4556982,4.793606609,67.97417834,3.479729051,359.9637554,1.726899514,299.3139131,0.819414231,237.5210148
0.608124093,343.4501368,1.559393839,274.3247602,2.610420866,206.072445,3.695864758,138.6432566,4.42492146,71.35532539,5.279228865,7.686276248,5.882617958,298.7271104,6.726988318,231.4905807,7.022157136,162.80932,7.258227952,97.07563303,6.975883413,29.61236814,7.139109705,327.1012868,7.28886229,258.1403931,7.206221901,197.7948101,7.925839361,134.287623,8.430902897,66.64276126,8.166660691,0.134322748,7.552284857,295.3972501,7.353908185,232.4061801,6.988880786,167.8829172,6.022775361,104.5693516,5.473397197,48.19153477,5.872724253,350.4164646,6.589509572,290.1878565,7.388653415,225.1986031,7.782022839,156.5600353,7.561856718,89.11813305,7.846246349,23.44627954,7.001776403,312.3965176,6.539751482,248.0158679,6.08528205,182.4190729,5.56700877,122.190545,5.679272785,54.68126594,4.953041564,347.0839627,3.823100429,276.8585814,2.111107255,209.7852567
-3.281203163,29.38310453,-1.438791727,323.2578878,0.523812499,258.0879159,2.064714879,190.3790762,3.523257747,122.4628831,4.536330205,56.24287937,5.332433411,346.710361,6.191423167,281.8822324,6.549783001,212.2199221,6.664159767,148.4508852,7.32380168,88.00812102,7.948856582,25.47644628,9.18836956,320.86854,10.63989797,258.1639285,12.2932335,190.415592,13.24464512,120.0837687,13.76283299,48.75772993,14.18645595,341.3348725,14.85586741,269.8515298,14.64660654,196.7730343,14.09813267,126.6955212,13.57351778,58.12145066,13.11703842,350.8797449,12.58231664,281.6672104,12.08490477,212.400268,11.27495759,144.7848125,10.22551269,76.72132096,9.533893174,11.73820098,8.210720362,303.9405991,7.547711849,239.4408215,6.429251642,175.6170715,5.559923973,111.6468592,4.768915459,46.07206142,3.717853278,339.3622303,2.182146518,275.9977384,0.813523964,212.0939696
-4.206532726,59.712219,-2.030816879,358.3936963,0.320178405,294.8049383,2.002677733,229.6908203,3.959243655,159.8776737,5.45084999,89.69362932,6.215575429,18.51272463,6.877277492,306.7442702,7.116022152,239.6422604,7.217530058,172.1506776,7.577927869,106.947909,7.487039598,42.83635401,7.673567958,341.0739679,8.590426951,279.0414868,9.218731082,216.915713,10.61008788,151.3289755,10.92694894,83.46367803,11.71196299,15.79911692,11.74312264,304.7112435,11.5565937,237.4412083,10.75936379,170.3742218,10.1825801,105.5599086,10.41762928,42.27451539,9.659000716,336.6214857,9.160927931,270.3661574,8.821150438,208.0760896,8.490134999,143.9638559,8.291413729,79.44548347,8.153281386,15.31199933,7.568512699,311.8715554,7.482752211,248.4802424,7.251873096,184.5392753,7.386372499,119.1660647,6.986524256,50.70091293,6.33025523,344.5758075,5.432017895,279.8276979
9.598146755,201.0918547,11.60595118,132.9647517,13.83146231,65.55720093,15.86260434,355.7099364,17.78586186,283.6830932,19.39805939,212.0263749,20.64934208,135.5561476,21.56435748,62.87094965,22.2936937,346.4753253,22.35177952,273.4953146,22.63614576,201.278532,22.42613998,131.1185453,22.39293113,60.49246684,22.67941634,354.0043035,22.81928469,283.7588305,22.59652813,216.2444381,22.64888437,149.5634219,23.09094267,82.38095637,23.58464787,12.0358825,23.2009714,301.0042624,23.01015704,234.460403,23.27364012,167.0912871,23.43446544,97.71513805,23.35755829,25.92474111,22.83279375,312.6263274,22.05416421,242.6688921,21.02883389,172.5597914,20.17438978,106.0855524,19.11758917,37.63005804,18.43755399,330.4322886,17.50199108,264.2480566,16.8386567,199.4656067,15.85381331,133.5707137,15.04040862,70.21103483,14.26653079,6.437253519,13.79452077,299.3181881
9.129462718,168.1991146,10.01452922,100.8449145,11.24137591,33.10454797,12.3131174,326.192547,13.29098805,260.1227809,14.69381638,190.7623997,15.41049698,122.6741866,16.30819316,54.16541442,16.97610623,344.9996164,17.39468901,275.2087778,18.19548806,206.5615289,18.18478659,138.9098969,18.74035281,73.1930491,19.51988012,3.911913584,19.6237561,296.7207328,20.43873283,229.2358497,20.27306183,159.9487894,20.68410122,91.93203352,20.65061475,20.99135536,20.56691426,314.9869079,20.46813817,249.2559018,20.43959861,181.5993556,20.93511612,116.48397,20.87181919,48.10274458,20.56889227,337.0573237,20.46697745,271.2673903,20.2785087,203.0579907,19.93714757,135.267241,20.2014911,67.95073836,19.75576462,359.0705263,19.74779608,289.862636,19.22168663,218.5196921,18.62322687,150.5394996,18.25044076,81.20031358,17.40205148,13.11102012,16.54979999,305.5250634
9.01404385,177.3749831,10.75166995,110.2707546,12.19332142,43.72382301,13.97464949,337.2772064,15.5733439,266.4465525,16.93365767,199.3237191,18.42493238,125.7719723,19.34872781,54.41031323,20.14395304,341.0001525,20.55320842,270.1292432,21.15602184,199.5835239,21.80253659,130.477656,22.20706793,55.04047156,22.21285891,346.7371728,22.44650042,276.6351513,22.61720491,208.7138615,22.90590489,138.7552525,22.933625,69.11627551,23.21125552,0.053853601,23.10102774,289.0621256,23.23526788,219.3998375,23.32099213,147.3649116,22.69373363,75.08335336,22.13507238,5.0390012,21.45570488,292.2003383,20.6584994,223.6146721,19.69965746,153.5786211,18.7114866,85.85921598,17.49658385,17.1701311,16.65817081,310.0955377,15.53700481,243.6355063,14.58812741,180.0973636,13.97641995,113.0915392,12.87119857,46.35410002,11.60920936,337.6903163,10.03337994,271.6300299
10.35390048,209.4083099,11.79381945,141.5169158,13.40875285,72.31744742,14.86787519,4.682326275,16.31038392,294.6073175,17.77640747,221.7313799,18.7750623,148.2466412,19.1339799,73.47115154,19.26857623,3.066382792,19.24413046,289.4958776,19.31826262,221.6217083,19.14856617,154.0360783,18.94881978,86.83726254,19.21374558,20.29427272,18.9508342,313.4242807,19.12609742,250.6881527,19.14222007,186.6590628,19.42447072,121.8268333,20.29878182,57.5052496,21.20447976,349.3311703,21.43787843,280.4859199,21.60738695,209.4254532,21.99543392,141.6783873,21.97151284,72.27660789,21.64278159,358.7409904,21.29144084,291.2304379,21.1165261,220.6532043,20.23046207,149.8130744,19.9072404,82.46051754,18.92937555,13.57261895,18.33220195,307.7066848,17.83524826,239.7293002,17.50845483,172.0135471,16.87561853,102.1566881,15.78564421,35.55453802,14.66505558,328.6244379
7.196881431,49.81604656,9.241490629,340.082087,11.32917919,269.0072226,13.50495651,197.9986407,15.57928719,121.1599791,16.94251049,46.78874501,18.2940053,328.7783578,19.17991334,251.6797262,19.71338526,174.7248568,20.15716999,99.20833507,20.24566287,24.22065285,20.38936436,313.3627294,20.75048369,238.4543751,21.04329873,169.6354513,21.54250418,95.39737903,21.61054892,23.37143279,21.9727046,310.6167776,22.09117525,235.0722739,21.81538293,159.867299,21.07611928,86.52612847,20.52060428,16.53810866,20.35408771,309.1699786,20.23962766,238.6598478,20.10565668,167.7604996,19.95667225,95.42402309,19.63338529,23.97689589,18.99119794,313.9322884,18.84150768,244.7617374,18.24329492,173.5370526,18.3395286,103.4063637,17.95072042,31.82316098,17.58786404,322.1008358,17.17557334,249.0941003,16.23217185,178.0753562,15.32280485,107.7835073,14.3616777,35.29861827
6.149325326,48.93231617,8.255866535,339.357204,10.23454606,266.5741893,11.96743872,194.062622,13.63436353,120.0716304,15.13784639,43.61507028,16.26843973,327.9932252,16.86349117,249.965536,17.17487651,176.3662607,17.57933763,99.7844756,17.79034465,28.16509829,17.82734378,317.0914699,17.82755448,246.459536,18.39679396,178.4317527,18.69816364,107.9951403,19.2678427,40.66918633,19.90439741,329.5212597,20.48185213,255.0174597,20.78653194,181.9336076,21.04142233,108.5023201,20.5215517,36.37629362,20.49886275,325.1077633,20.83965606,254.8873479,20.63010735,184.297127,20.64342089,109.4230444,20.1326454,38.05199665,19.91775486,329.1627615,19.6307347,257.5389042,19.85121781,189.5620863,19.88799416,117.5319546,19.76949304,44.89273657,19.4631291,332.5720968,19.33819006,259.1379792,18.6864967,185.4066291,18.26810086,115.1637569,17.08779329,41.66546929
6.681826907,33.68867015,8.564275431,323.0677337,10.37269629,251.3356138,12.16141941,179.4951446,13.80382392,105.9254743,15.00977804,35.11813422,16.42385134,319.6736163,17.73576578,244.0814532,18.20105682,168.3497658,18.85553165,96.2480896,19.59065993,22.9953239,20.27239448,311.3111612,21.09526832,234.9268416,21.72285824,163.0172912,22.36348301,87.40213389,22.49167178,11.49883522,22.39878897,296.483837,22.28767587,223.3958533,22.36235091,150.1401235,22.10308727,76.51374361,21.88786713,4.212919676,22.04232575,293.8037996,22.2111758,218.9170094,21.88503979,143.2057533,21.41658408,67.78892924,20.9057771,353.829499,19.99315706,280.1924865,19.36459514,208.0322391,17.99829015,134.4997065,17.30662906,64.80902976,16.34427296,354.1366525,15.62286066,286.6869236,14.91400271,215.0800959,13.91187984,145.2191309,12.73906405,73.6451516,11.39667049,1.691729637
2.872756823,38.90640057,4.71918101,332.6723978,6.620674792,262.9407797,8.288492809,192.1045381,9.815282825,120.9353348,11.40266807,48.08409016,12.78808931,334.5301859,13.57461161,256.5598988,14.0016217,183.9980821,14.72346301,108.5269142,15.10756314,34.95263345,15.13289703,323.8840307,15.34075424,251.2299421,15.75748942,179.347545,15.57203862,106.8941527,15.68627265,38.04216744,15.49068418,328.2913956,15.83634132,257.0521499,15.74683444,185.5700176,15.96748381,114.2154371,15.38513471,43.61278167,15.14081112,334.2966881,15.49146017,263.6294576,14.88171619,193.9656909,14.64631048,121.6125053,13.79858576,53.89199263,13.69192918,348.5740273,13.63658649,278.7009236,13.79616267,213.0804229,13.96991166,143.2977761,13.95824023,72.62683415,14.01347339,1.544128394,13.95946862,289.7662585,13.50574554,216.4590063,12.92906314,145.8925531,11.99811651,74.36326219
